sitename2,range,column,planter_seed_drop,seedling_emergence_rate,emergence_count,canopy_height,canopy_height_diff,leaf_angle_mean,leaf_angle_mean_slope,leaf_angle_chi,leaf_angle_chi_slope,leaf_angle_beta,leaf_angle_beta_slope,leaf_angle_alpha,leaf_angle_alpha_slope,plant_basal_tiller_number,stem_elongated_internodes_number_slope,canopy_cover,stand_count,stalk_diameter_minor_axis,stalk_diameter_major_axis,leaf_width,leaf_length,leaf_desiccation_present,aboveground_dry_biomass
MAC Field Scanner Season 4 Range 53 Column 10,53,10,NA,NA,NA,242,12,0.3903212567685,3.972051916400851e-4,2.0539451127965,-0.001000698302639486,1.805188337099,-0.008190907798806948,3.0898028427105,-0.021614686973729265,NA,NA,NA,NA,NA,NA,NA,NA,NA,14700
MAC Field Scanner Season 4 Range 53 Column 11,53,11,NA,NA,NA,242,12,0.37749609908427273,0.001385119255356399,2.0492271794036365,-0.005156747135542032,2.1696959436645455,-9.331955218211301e-4,3.9440875964468183,-0.013650585472350402,NA,NA,NA,NA,NA,NA,NA,NA,NA,33050
MAC Field Scanner Season 4 Range 53 Column 12,53,12,NA,NA,NA,241,12,0.43436665694533333,8.276765711597026e-4,1.813956868722381,-0.0019002110978307359,1.7449247716557144,-0.009855222606570072,2.4122099765685716,-0.022383402108783014,NA,NA,NA,NA,NA,NA,NA,NA,NA,15130
MAC Field Scanner Season 4 Range 53 Column 14,53,14,NA,NA,NA,241,12,0.401537133636,6.852184333001264e-4,1.9667414657991305,-7.72991648464571e-4,1.9376442399247826,-0.009650439213767549,3.218911357808261,-0.02230153736910109,NA,NA,NA,NA,NA,NA,NA,NA,NA,15510
MAC Field Scanner Season 4 Range 53 Column 15,53,15,NA,NA,NA,228,12,0.41038353256936366,-0.001255580956878948,1.9678965118413636,0.007063034261977022,1.7394788998995454,0.0038176858217934635,2.805929496011364,0.021890213281211577,NA,NA,NA,NA,NA,NA,NA,NA,NA,29650
MAC Field Scanner Season 4 Range 2 Column 2,2,2,NA,NA,NA,230,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15910
MAC Field Scanner Season 4 Range 2 Column 3,2,3,NA,NA,NA,248,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34420
MAC Field Scanner Season 4 Range 2 Column 5,2,5,NA,NA,NA,235,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37330
MAC Field Scanner Season 4 Range 2 Column 6,2,6,NA,NA,NA,235,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13430
MAC Field Scanner Season 4 Range 2 Column 9,2,9,NA,NA,NA,246,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36900
MAC Field Scanner Season 4 Range 2 Column 10,2,10,NA,NA,NA,236,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11510
MAC Field Scanner Season 4 Range 2 Column 12,2,12,NA,NA,NA,224,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18660
MAC Field Scanner Season 4 Range 2 Column 13,2,13,NA,NA,NA,232,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27070
MAC Field Scanner Season 4 Range 3 Column 2,3,2,80,NA,NA,257,12,0.38694273041733335,-3.3299879041904796e-4,2.079052577226667,0.005276928870202082,1.9505255655594445,-0.007884256640629887,3.6410323240775555,-0.006900560847114013,NA,NA,NA,24,NA,NA,NA,NA,0,14400
MAC Field Scanner Season 4 Range 3 Column 3,3,3,73.5,0.97,71.2,262,12,0.3947162603325625,-2.513654750688015e-4,2.0269466522425,0.004169200644340373,1.96501255097,-0.010056501596086885,3.50556245509625,-0.013115898451263519,3.3333333333333335,0.28297598731384777,26.1,27,9.1,12.4,66.55555555555556,697.7777777777778,0,17350
MAC Field Scanner Season 4 Range 3 Column 4,3,4,83.5,NA,NA,238,12,0.37339912618783333,-4.0066056223371353e-4,2.0925300395294446,0.004515910929173593,2.1144399499405555,0.003096361274333516,3.941720357401111,0.021402222370229488,NA,NA,NA,27,NA,NA,NA,NA,0,23190
MAC Field Scanner Season 4 Range 3 Column 6,3,6,53.5,NA,NA,245,12,0.3709817026671667,0.0016773956681787328,2.149775844552222,-0.004578991485300248,1.9829372584594445,-0.008164154431185877,3.831319054087222,-0.0308739127981234,5,0.30817975414707893,30.3,21.5,12.24,18.36,74.11111111111111,743.3333333333334,0,30150
MAC Field Scanner Season 4 Range 3 Column 9,3,9,62,NA,NA,236,12,0.411877987262,0.001966718650855404,1.94966121037625,-0.004824328689882578,1.71916628323125,-0.01345710331535263,2.69758395839625,-0.04506621396244456,NA,NA,NA,22,NA,NA,NA,NA,0,20670
MAC Field Scanner Season 4 Range 3 Column 12,3,12,80,NA,NA,213,12,0.3515654713200526,-0.002401505400123176,2.212653057966842,0.011435168536703188,2.170579214808421,0.0016630137416115353,4.556832046323684,0.03683575223446822,NA,NA,NA,24,NA,NA,NA,NA,0,21990
MAC Field Scanner Season 4 Range 3 Column 13,3,13,70.5,NA,NA,215,12,0.3972020950765882,0.0032202477776045995,2.0358726653470587,-0.01056811437515842,1.741550449725294,-0.03804014479924839,2.9564598543764706,-0.1056833392748923,NA,NA,NA,23,NA,NA,NA,NA,0,26280
MAC Field Scanner Season 4 Range 4 Column 2,4,2,67,NA,NA,355,3.5,0.38622429048994117,-5.059191103410776e-4,2.120578105004706,0.006503933440563211,1.9513914090817648,-0.008689023738065245,3.7180930611235294,-0.0026120791821400355,NA,NA,NA,24,NA,NA,NA,NA,0,21540
MAC Field Scanner Season 4 Range 4 Column 3,4,3,66.5,NA,NA,226,12,0.39373695602811765,-0.0026508752468571866,2.0427105642588237,0.015158373618957381,1.792274540152353,0.0023213363004179707,2.992653999842353,0.04093143403992445,NA,NA,NA,27.5,NA,NA,NA,NA,0,6660
MAC Field Scanner Season 4 Range 4 Column 8,4,8,64,NA,NA,280,12,0.397978683593375,4.4964778166228103e-4,2.0187732934175,-4.865408570841165e-5,1.73278040667,-0.012398993916775026,2.82187922318625,-0.026175709895965352,NA,NA,42.5,21,NA,NA,NA,NA,0.4,23790
MAC Field Scanner Season 4 Range 4 Column 12,4,12,73,NA,NA,241,12,0.379665515363125,-4.706681199582417e-4,2.10044763988125,0.003831531244977903,1.81923852103125,-0.008499520800516126,3.229538692726875,-0.015572611060471602,NA,NA,NA,23,NA,NA,NA,NA,0,15700
MAC Field Scanner Season 4 Range 4 Column 13,4,13,58,NA,NA,212,12,0.392034618219375,0.0015398376638911181,2.005093091201875,-0.005129792879187698,1.98729828653875,-0.016622204012481007,3.431901217884375,-0.039323907095763486,NA,NA,NA,21.5,NA,NA,NA,NA,0,18880
MAC Field Scanner Season 4 Range 4 Column 15,4,15,75.5,NA,NA,263,12,0.45748755321441176,5.27148864673961e-4,1.741592099967647,-0.002475310204101266,1.5341604902117647,-0.006832640745205684,1.8907326193129412,-0.00960107659750548,NA,NA,NA,24,NA,NA,NA,NA,0,15690
MAC Field Scanner Season 4 Range 5 Column 2,5,2,70,NA,NA,357,3.5,0.3862914506881053,4.491601226037191e-4,2.115421167596842,0.0031596960578842456,1.9045335752078947,-0.013047691389772381,3.6390168437136317,-0.020152605769759333,NA,NA,NA,22.5,NA,NA,NA,NA,0,5855
MAC Field Scanner Season 4 Range 5 Column 4,5,4,72.5,NA,NA,241,12,0.36486767685025,-6.689107540307247e-4,2.20128689814125,0.004481215980152708,1.87519531517875,-0.006362960295140441,3.63143320291125,0.007671266935298491,NA,NA,61.65,23.5,NA,NA,NA,NA,0,26000
MAC Field Scanner Season 4 Range 5 Column 8,5,8,76,NA,NA,269,12,0.40788115938937497,0.003576859249847222,1.94891185221875,-0.012435359385750548,1.805142533989375,-0.021689965160183348,2.87473266165,-0.06966274263251668,NA,NA,NA,24,NA,NA,NA,NA,0,9186
MAC Field Scanner Season 4 Range 5 Column 10,5,10,52.5,NA,NA,265,12,0.5116587718420589,0.003960787193186012,1.5050058305111764,-0.014886301379986186,1.5288656101894118,-0.012813443525313826,1.5409983970535295,-0.049303314635297725,NA,NA,NA,23,NA,NA,NA,NA,0,13000
MAC Field Scanner Season 4 Range 5 Column 11,5,11,46,NA,NA,291,12,0.39580883051525,0.0033729594181288857,2.012111716651875,-0.011701603942319458,1.8134170290075,-0.021194252228937855,3.07484056035375,-0.07015000472223308,NA,NA,NA,24,NA,NA,NA,NA,0.2,14320
MAC Field Scanner Season 4 Range 5 Column 12,5,12,65.5,NA,NA,295,12,0.366995530704125,3.965644732429824e-4,2.151651970390625,-0.001438231153588983,2.06659153257375,0.0021519323602994934,4.0550743045,-4.0719226240127547e-4,NA,NA,NA,24,NA,NA,NA,NA,0,35100
MAC Field Scanner Season 4 Range 6 Column 4,6,4,60.5,NA,NA,206,12,0.3862911660428889,2.8087229495359344e-4,2.099476751288889,0.0011413669296629287,1.794862034082778,-0.001201284360974397,3.2335138228383333,-0.010369236778944291,NA,NA,NA,25.5,NA,NA,NA,NA,0,17300
MAC Field Scanner Season 4 Range 6 Column 6,6,6,0.5,NA,NA,250,12,0.45793528402788236,0.00438856860928944,1.7203668685058824,-0.015293511557499287,1.7206287472564705,-0.027281020043467673,2.30522827992,-0.08016940530824686,NA,NA,NA,25,NA,NA,NA,NA,0.2,26780
MAC Field Scanner Season 4 Range 6 Column 14,6,14,59,NA,NA,270,12,0.4450979911581875,-0.002229005708472603,1.7618650194975,0.010641603608222527,1.78019102810125,-0.006498134999902221,2.33736738651375,0.014590968417697544,NA,NA,NA,24,NA,NA,NA,NA,0,26770
MAC Field Scanner Season 4 Range 7 Column 5,7,5,64.5,0.912625,59.75,224,12,0.41860446054488887,-5.980647891798903e-4,1.9589614103622222,0.007931657602025894,1.6939935233761112,-0.016829084318898718,2.6895591794866665,-0.01484224459504025,NA,NA,NA,28.5,NA,NA,NA,NA,0,54870
MAC Field Scanner Season 4 Range 7 Column 6,7,6,64.5,NA,NA,217,12,0.4053709533734737,9.871145519717135e-5,1.963358237423158,0.001934648638823367,1.8818429533442105,-0.007476295596114884,3.0902293434957895,-0.0038704727846530537,NA,NA,NA,27.5,NA,NA,NA,NA,0,32700
MAC Field Scanner Season 4 Range 7 Column 8,7,8,62,NA,NA,260,12,0.4240039453961765,-0.001015126484172113,1.9059357970394117,0.0033798229311755817,1.6104719307658824,-0.0020006425847756836,2.3558115923552942,0.006631595251605969,NA,NA,NA,26,NA,NA,NA,NA,0,26430
MAC Field Scanner Season 4 Range 7 Column 9,7,9,83.5,0.859125,72.33333333333333,238,12,0.398691061924375,-6.00138166230045e-4,2.0621546923675,0.0020049351825098586,1.688389851255,0.004784099388310506,2.859397964780625,0.014006202655820655,NA,NA,NA,25,NA,NA,NA,NA,0,37200
MAC Field Scanner Season 4 Range 7 Column 11,7,11,64,NA,NA,215,12,0.37158673984386664,-0.0011838284521359097,2.165410654892,0.01134731327887588,1.785871364916,-0.012403020760269572,3.3360629633186667,-0.005346125318780558,NA,NA,NA,22,NA,NA,NA,NA,0,26180
MAC Field Scanner Season 4 Range 7 Column 12,7,12,76,NA,NA,230,12,0.3924943234728421,0.0011607663169829236,2.0399777471026317,-0.002914601355233167,1.7931966394905263,-0.009692511808371728,3.062045068381579,-0.023610561405330008,NA,NA,NA,23.5,NA,NA,NA,NA,0,27020
MAC Field Scanner Season 4 Range 7 Column 15,7,15,69.5,NA,NA,251,12,0.37666827080655557,9.939843650077264e-4,2.0744836404333333,-0.0016987586679178093,2.1455101588305556,-0.012972954392097048,4.011794504072778,-0.03504993593641987,NA,NA,NA,23,NA,NA,NA,NA,0,9079
MAC Field Scanner Season 4 Range 8 Column 2,8,2,56.5,NA,NA,296,12,0.3663116643225882,5.241397065711953e-4,2.2118188691494116,0.005609033385879931,1.9865831051164706,-0.017948128686726548,4.0293989867994116,-0.029121894839305495,NA,NA,NA,25,NA,NA,NA,NA,0,18790
MAC Field Scanner Season 4 Range 8 Column 5,8,5,68,NA,NA,188,12,0.3896104562369375,0.003863449968051869,2.03735509994375,-0.013717185269231049,1.98512728993375,-0.022592092912036135,3.573955094028125,-0.07642474350516074,NA,NA,32.7,24,NA,NA,NA,NA,0,14310
MAC Field Scanner Season 4 Range 8 Column 6,8,6,64,NA,NA,198,12,0.42133670872541173,-0.001248879976586028,1.917993415395294,0.00819909683706397,1.64992170539,0.002002336993738004,2.456704570075294,0.01351388742139977,NA,NA,NA,16.5,NA,NA,NA,NA,0,15810
MAC Field Scanner Season 4 Range 8 Column 7,8,7,63,NA,NA,204,12,0.3680324093941765,3.6629331913869416e-4,2.1654732803141177,-3.249206315531803e-4,1.908471199067647,-0.014980316063765322,3.670621652794706,-0.033798333559054615,NA,NA,NA,25,NA,NA,NA,NA,0,28670
MAC Field Scanner Season 4 Range 8 Column 11,8,11,67.5,NA,NA,242,12,0.37352424416135294,-0.0016767774354349595,2.1647515096282355,0.011196787013896528,1.7606610243311764,-9.463572242167027e-4,3.2340840272235294,0.02458242099666079,NA,NA,NA,25,NA,NA,NA,NA,0,20330
MAC Field Scanner Season 4 Range 8 Column 13,8,13,66,NA,NA,252,12,0.35940636996841174,-0.0011311343637519858,2.1735576079358823,0.008417686815227933,2.1062534685517647,-0.007828329177817766,4.1495168517911765,0.009318640706628646,NA,NA,NA,20.5,NA,NA,NA,NA,0,26540
MAC Field Scanner Season 4 Range 8 Column 14,8,14,82.5,NA,NA,233,12,0.381650842348,5.731711322801667e-4,2.057334605991111,0.00243142547771653,2.1388876753083332,-0.015330365888559542,3.9296335701816667,-0.027424845937532256,NA,NA,NA,24.5,NA,NA,NA,NA,0,19480
MAC Field Scanner Season 4 Range 8 Column 15,8,15,85.5,NA,NA,228,12,0.40501025745257896,-0.0015296308800871162,1.9531059998957894,0.006924085380352784,1.8750276560273684,8.235266143506326e-4,3.02538595983,0.01948400206199313,NA,NA,NA,24.5,NA,NA,NA,NA,0,19160
MAC Field Scanner Season 4 Range 12 Column 1,12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 33 Column 16,33,16,NA,NA,NA,NA,NA,0.44050626004944443,NA,1.7616789161566666,NA,2.180341922813333,NA,3.2488917434955553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 9 Column 16,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 14 Column 16,14,16,NA,NA,NA,NA,NA,0.4007628951012857,NA,1.953906862237143,NA,2.1217083172228572,NA,3.5558084915242856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 24 Column 16,24,16,NA,NA,NA,NA,NA,0.4809426006913,NA,1.620104911675,NA,1.8487210304519999,NA,2.263010540857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 42 Column 16,42,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 21 Column 16,21,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 17 Column 1,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 37 Column 16,37,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 28 Column 16,28,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 47 Column 16,47,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 14 Column 1,14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 40 Column 16,40,16,NA,NA,NA,NA,NA,0.34381658948755556,NA,2.249538085367778,NA,2.2195593099311113,NA,4.79056696403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 18 Column 1,18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 6 Column 16,6,16,NA,NA,NA,NA,NA,0.3916284327,NA,2.0239211058228572,NA,2.114710699262857,NA,3.72295068865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 39 Column 16,39,16,NA,NA,NA,NA,NA,0.45160315713300003,NA,1.7668238684842856,NA,1.8681247592242858,NA,2.7773362986885712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 2 Column 16,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 45 Column 16,45,16,NA,NA,NA,NA,NA,0.44305066617325,NA,1.74190569625,NA,2.471193866355,NA,3.8229865047475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 34 Column 1,34,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 33 Column 1,33,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 35 Column 1,35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 7 Column 1,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 16 Column 1,16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 50 Column 16,50,16,NA,NA,NA,NA,NA,0.4231712451005,6.111446196546427e-4,1.8488370296675,2.220417908386096e-4,2.0654873993133336,-0.011738544208658098,3.1592545658316666,-0.020913698460488666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 52 Column 16,52,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 49 Column 16,49,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 36 Column 1,36,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 42 Column 1,42,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 53 Column 16,53,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 16 Column 16,16,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 29 Column 16,29,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 10 Column 16,10,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 7 Column 16,7,16,NA,NA,NA,NA,NA,0.3903629173792727,-0.0021808040366338793,2.066452627442727,0.014113249454202994,1.9427367593327274,-2.4573981699728756e-4,3.6278420373136364,0.03650184225939649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 36 Column 16,36,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 38 Column 16,38,16,NA,NA,NA,NA,NA,0.415422226808,-9.691370599165667e-4,1.8868392632773332,0.004910731561214596,2.133992212274,-0.002685654975392514,3.2707105225879998,0.009258951014062562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 31 Column 16,31,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 9 Column 1,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 52 Column 1,52,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 27 Column 1,27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 43 Column 1,43,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 49 Column 1,49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 45 Column 1,45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 22 Column 1,22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 40 Column 1,40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 41 Column 1,41,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 5,54,5,NA,NA,NA,NA,NA,0.40776035229079166,-2.35847874310404e-4,1.9427311476070834,0.003061783942715352,1.9074326792995833,-0.012829769459518695,3.0936962678833333,-0.018744540160002262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 9,54,9,NA,NA,NA,NA,NA,0.40808832311742305,-1.895258812116365e-4,1.9239705594042307,0.0017664708498846841,1.9296414293592308,-0.007718939114509616,3.078877843753077,-0.011418260544292678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 11,54,11,NA,NA,NA,NA,NA,0.41070521754565387,-9.954934860109774e-4,1.9366280656373076,0.005649159928429858,1.8290105041430769,-0.00539090265235721,2.9085270501073075,-8.680088071796747e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 13,54,13,NA,NA,NA,NA,NA,0.408964477393875,-9.102034463329241e-4,1.938604980305,0.0052218142765536315,1.87314887393125,-0.0018441530463071097,3.0403997314175,0.00711807573117169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 14,54,14,NA,NA,NA,NA,NA,0.364667934825125,-0.0020963272025719005,2.1652787490895835,0.012080680898086723,2.039449140114167,4.989673572926739e-4,4.03447046344375,0.035496697215181554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 20 Column 10,20,10,71.5,NA,NA,213,12,0.37578142893436844,3.113132326677145e-4,2.095549143553684,0.0031434372619466994,2.085142165503158,-0.01789503266744825,3.8856674042494737,-0.026424954428515078,NA,NA,NA,23.5,NA,NA,NA,NA,0,16750
MAC Field Scanner Season 4 Range 20 Column 12,20,12,73.5,NA,NA,195,12,0.3968982116748,3.465121018581932e-4,1.983597893567,0.0019955499235652426,2.1013828228925,-0.004655394355547516,3.6324011787565,-0.00439169249656766,NA,NA,NA,28,NA,NA,NA,NA,0,9525
MAC Field Scanner Season 4 Range 20 Column 13,20,13,60.5,NA,NA,221,12,0.39834550802041174,3.752883643194476e-4,1.9870311165747059,-0.003096063973036194,1.8685319784611765,-5.651799424309039e-5,3.084635608735882,-0.009331323234230127,NA,NA,NA,25,NA,NA,NA,NA,0,27700
MAC Field Scanner Season 4 Range 20 Column 14,20,14,81,NA,NA,212,12,0.3779791893174737,7.137611098019921e-4,2.066261201548947,0.0010781684618640808,2.1595945744210527,-0.0044083229078614805,4.016388483381053,0.0013100946323659271,NA,NA,NA,24.5,NA,NA,NA,NA,0.4,19170
